id,time,mood,appCat.communication,appCat.other,sms,circumplex.valence,screen,appCat.entertainment,appCat.weather,appCat.social,appCat.game,appCat.office,call,appCat.builtin,appCat.finance,circumplex.arousal,activity,appCat.utilities,appCat.unknown,appCat.travel
AS14.31,2014-05-04 09:00:00,7.0,261.598,101.783,0.0,1.0,234.55400037765554,0.0,0.0,0.0,0.0,0.0,0.0,141.898,0.0,0.0,0.0868226600985222,0.0,0.0,0.0
AS14.31,2014-05-04 12:00:00,8.0,0.0,0.0,0.0,1.0,8.76799988746643,0.0,0.0,0.0,0.0,0.0,0.0,8.757,0.0,2.0,0.044209964329297,0.0,0.0,0.0
AS14.31,2014-05-04 15:00:00,7.0,0.0,0.0,0.0,1.0,62.90100002288818,0.0,0.0,0.0,0.0,0.0,0.0,62.867000000000004,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-04 18:00:00,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.037037037037037,0.0,0.0,0.0
AS14.31,2014-05-04 21:00:00,7.0,0.0,0.0,0.0,1.0,21.1280000209808,0.0,0.0,0.0,0.0,0.0,0.0,21.110999999999997,0.0,1.0,0.0378205128205128,0.0,0.0,0.0
AS14.31,2014-05-05 09:00:00,7.0,4.132,0.0,0.0,1.0,68.17600011825559,0.0,0.0,0.0,0.0,0.0,0.0,64.037,0.0,1.0,0.029602058214590103,0.0,0.0,0.0
AS14.31,2014-05-05 12:00:00,7.0,0.0,14.034,0.0,1.0,321.99599981307983,0.0,0.0,0.0,0.0,0.0,0.0,69.075,0.0,0.0,0.08121410992616901,0.0,0.0,0.0
AS14.31,2014-05-05 15:00:00,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-05 18:00:00,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-07 08:00:00,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-07 12:00:00,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-07 15:00:00,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-07 18:00:00,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-08 09:00:00,7.0,11.035,0.0,0.0,1.0,109.07999992370584,0.0,0.0,0.0,0.0,0.0,0.0,218.654,0.0,1.0,0.5,0.0,0.0,0.0
AS14.31,2014-05-08 12:00:00,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-08 15:00:00,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-08 18:00:00,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-08 21:00:00,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-09 08:00:00,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-09 11:00:00,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-09 18:00:00,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-10 00:00:00,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-10 09:00:00,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-10 13:00:00,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-10 15:00:00,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-10 19:00:00,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-10 21:00:00,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-11 09:00:00,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-11 12:00:00,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-11 14:00:00,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-11 18:00:00,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-11 21:00:00,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-12 10:00:00,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-12 12:00:00,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-12 15:00:00,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-12 18:00:00,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-12 21:00:00,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-13 09:00:00,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-13 13:00:00,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-13 15:00:00,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-13 18:00:00,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-13 21:00:00,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-14 09:00:00,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-14 12:00:00,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-14 15:00:00,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-14 18:00:00,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-14 21:00:00,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-15 10:00:00,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-15 12:00:00,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.32,2014-04-01 18:00:00,8.0,627.231,226.981,17.0,2.0,1304.0709998607638,485.205,0.0,0.0,0.0,0.0,243.0,73.261,0.0,-1.0,0.0,0.0,0.0,0.0
AS14.32,2014-04-01 21:00:00,8.0,948.433,23.145,0.0,1.0,1256.0679996013646,94.685,0.0,0.0,0.0,0.0,2.0,185.833,0.0,-1.0,0.0,0.0,0.0,0.0
AS14.32,2014-04-02 11:00:00,7.0,420.384,20.183,0.0,0.0,730.4559993743898,237.804,0.0,13.199,0.0,31.127,0.0,5.2700000000000005,0.0,0.0,1.357446872074728,0.0,0.0,0.0
AS14.32,2014-04-02 12:00:00,7.0,3.255,9.038,0.0,1.0,48.61800003051752,25.953,0.0,0.0,0.0,0.0,1.0,10.113,0.0,0.0,0.0854700854700855,0.0,0.0,0.0
AS14.32,2014-04-02 19:00:00,6.0,1012.7139999999999,0.0,2.0,-1.0,4400.374998807911,687.7570000000001,0.0,0.0,0.0,0.0,3.0,420.068,0.0,1.0,2.1855642633228842,0.0,0.0,0.0
AS14.32,2014-04-02 21:00:00,8.0,127.024,49.577,0.0,0.0,267.6290001869203,58.437999999999995,0.0,0.0,0.0,0.0,1.0,30.384,0.0,-1.0,0.0,0.0,0.0,0.0
AS14.32,2014-04-03 11:00:00,8.0,1086.741,19.25,0.0,0.0,2049.569999456405,2515.9429999999998,0.0,0.0,0.0,112.429,0.0,92.606,0.0,1.0,1.1074352127727036,0.0,0.0,223.41299999999998
AS14.32,2014-04-03 15:00:00,9.0,1668.433,39.439,0.0,1.0,2288.2089989185333,751.5749999999999,0.0,0.0,0.0,0.0,0.0,186.335,0.0,1.0,0.7297619047619054,0.0,0.0,95.804
AS14.32,2014-04-03 19:00:00,7.0,483.68,14.011,1.0,0.0,1019.358999729156,1289.978,0.0,0.0,0.0,0.0,2.0,108.899,0.0,-1.0,0.6409942002899855,0.0,0.0,0.0
AS14.32,2014-04-03 21:00:00,8.0,136.678,11.78,0.0,1.0,332.47400021553034,1986.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.2129283489096577,0.0,0.0,0.0
AS14.32,2014-04-04 16:00:00,8.0,1354.225,57.556000000000004,2.0,0.0,1899.789001464844,331.581,0.0,0.0,0.0,0.0,0.0,140.761,0.0,1.0,1.6986704176205272,5.024,0.0,0.0
AS14.32,2014-04-04 23:00:00,8.0,1760.108,12.058,1.0,1.0,2987.7779996395116,171.602,0.0,61.324,0.0,0.0,1.0,43.106,0.0,-2.0,0.1094610257896262,0.0,0.0,0.0
AS14.32,2014-04-05 10:00:00,8.0,329.53200000000004,54.979,1.0,2.0,906.2240002155302,174.039,0.0,198.788,0.0,0.0,0.0,146.454,0.0,2.0,0.0666666666666667,0.0,0.0,0.0
AS14.32,2014-04-05 12:00:00,8.0,149.451,18.793,0.0,0.0,201.0379998683928,32.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158333333333333,0.0,0.0,0.0
AS14.32,2014-04-05 15:00:00,9.0,249.363,66.135,0.0,1.0,1586.3890001773846,279.366,0.0,0.0,0.0,0.0,5.0,987.307,0.0,1.0,0.216666666666667,0.0,0.0,0.0
AS14.32,2014-04-05 19:00:00,9.0,266.704,10.245,0.0,2.0,532.1390001773839,200.566,0.0,0.0,0.0,0.0,0.0,53.830999999999996,0.0,2.0,0.567350058086932,0.0,0.0,0.0
AS14.32,2014-04-05 21:00:00,8.0,245.069,6.031,0.0,2.0,326.9330000877379,74.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.36890756302521,0.0,0.0,0.0
AS14.32,2014-04-06 09:00:00,8.0,553.659,11.341,0.0,0.0,950.6430001258849,190.415,0.0,0.0,0.0,0.0,0.0,194.404,0.0,-2.0,0.1525423728813558,0.0,0.0,0.0
AS14.32,2014-04-06 12:00:00,8.0,506.106,13.152,0.0,0.0,901.0170001983645,224.877,0.0,147.515,0.0,0.0,0.0,6.023,0.0,-1.0,0.24971264367816132,0.0,0.0,0.0
AS14.32,2014-04-06 15:00:00,8.0,506.256,8.053,0.0,0.0,715.5539994239807,171.985,0.0,0.0,0.0,0.0,0.0,27.554,0.0,-1.0,0.3833333333333333,0.0,0.0,0.0
AS14.32,2014-04-06 18:00:00,7.0,1029.576,23.393,1.0,0.0,1634.9569995403301,361.836,0.0,41.39,0.0,0.0,1.0,78.78200000000001,0.0,-1.0,0.5904200442151808,0.0,0.0,95.362
AS14.32,2014-04-06 21:00:00,7.0,347.564,7.099,3.0,0.0,768.1749992370608,121.08,0.0,0.0,0.0,0.0,0.0,290.733,0.0,-2.0,0.2451627418629071,0.0,0.0,0.0
AS14.32,2014-04-07 13:00:00,6.0,1101.358,26.275,0.0,-1.0,1951.8529996871955,537.5360000000001,0.0,0.0,0.0,0.0,2.0,186.069,0.0,1.0,1.6287121661359891,10.029,0.0,148.609
AS14.32,2014-04-07 15:00:00,7.0,311.471,17.064,0.0,0.0,842.6539998054509,511.34099999999995,0.0,0.0,0.0,0.0,5.0,204.216,0.0,-1.0,0.0415977961432506,0.0,0.0,90.09700000000001
AS14.32,2014-04-07 18:00:00,7.0,309.447,6.02,5.0,-1.0,1510.8500006198879,183.017,0.0,0.0,0.0,0.0,3.0,1006.513,0.0,-1.0,0.3333191981586576,0.0,0.0,0.0
AS14.32,2014-04-07 22:00:00,8.0,237.45,9.748,3.0,0.0,715.4329996109009,108.564,22.431,0.0,0.0,0.0,1.0,335.536,0.0,-1.0,0.0086206896551724,0.0,0.0,0.0
AS14.32,2014-04-08 12:00:00,7.0,1666.8590000000002,20.514,0.0,0.0,2277.713999986648,290.672,0.0,0.0,0.0,0.0,0.0,293.054,0.0,0.0,0.6706961978818347,0.0,0.0,0.0
AS14.32,2014-04-08 13:00:00,8.0,116.093,18.58,0.0,0.0,154.1329998970032,18.288999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.175,0.0,0.0,0.0
AS14.32,2014-04-08 15:00:00,8.0,409.047,11.505,0.0,0.0,757.6669998168948,284.882,0.0,0.0,0.0,0.0,0.0,51.21,0.0,1.0,0.6114845938375351,0.0,0.0,0.0
AS14.32,2014-04-08 18:00:00,8.0,131.104,8.044,0.0,0.0,512.756000757217,815.159,0.0,48.579,0.0,0.0,0.0,135.689,0.0,1.0,0.1178160919540231,0.0,0.0,0.0
AS14.32,2014-04-08 21:00:00,8.0,164.216,10.045,0.0,1.0,394.3960006237032,7.8149999999999995,0.0,0.0,0.0,0.0,1.0,211.896,0.0,-1.0,0.0344827586206897,0.0,0.0,0.0
AS14.32,2014-04-09 09:00:00,8.0,1298.024,8.062,0.0,0.0,1695.9270002841952,142.029,0.0,0.0,0.0,0.0,2.0,245.061,0.0,1.0,0.1509827071324395,0.0,0.0,0.0
AS14.32,2014-04-09 12:00:00,7.0,206.184,10.062,0.0,0.0,415.50799989700283,2027.507,0.0,0.0,0.0,0.0,1.0,54.669,0.0,0.0,0.8421317244846662,0.0,0.0,0.0
AS14.32,2014-04-09 17:00:00,7.0,265.589,8.045,0.0,0.0,729.7130005359653,150.973,0.0,0.0,0.0,0.0,0.0,316.731,0.0,0.0,0.8286324786324784,0.0,0.0,0.0
AS14.32,2014-04-10 14:00:00,8.0,2898.251,47.753,2.0,1.0,4412.803000688554,639.639,0.0,0.0,0.0,0.0,12.0,733.48,0.0,0.0,1.4964123746099323,0.0,0.0,85.631
AS14.32,2014-04-10 15:00:00,7.0,48.342,10.055,0.0,0.0,549.0229992866516,139.519,0.0,338.005,0.0,0.0,1.0,12.638000000000002,0.0,-1.0,0.183333333333333,0.0,0.0,0.0
AS14.32,2014-04-10 20:00:00,9.0,1308.205,20.315,0.0,1.0,1612.5229995250695,271.952,0.0,0.0,0.0,0.0,1.0,35.165,0.0,1.0,0.5062774890043983,0.0,0.0,0.0
AS14.32,2014-04-10 21:00:00,9.0,167.296,6.126,0.0,1.0,197.15499997139,5.101999999999999,0.0,0.0,0.0,0.0,0.0,18.137,0.0,1.0,0.115702479338843,0.0,0.0,0.0
AS14.32,2014-04-11 13:00:00,6.0,808.043,47.396,0.0,-1.0,1280.9819998741148,304.421,0.0,0.0,0.0,0.0,0.0,218.673,0.0,-1.0,1.2347640653292078,0.0,0.0,0.0
AS14.32,2014-04-11 18:00:00,9.0,1285.132,14.309999999999999,1.0,1.0,2531.1869993209834,221.035,0.0,0.0,0.0,0.0,5.0,1004.114,0.0,1.0,0.7510369820960523,0.0,0.0,0.0
AS14.32,2014-04-11 21:00:00,8.0,134.22500000000002,28.604999999999997,0.0,1.0,548.9569997787478,55.575,0.0,0.0,0.0,0.0,1.0,201.097,0.0,1.0,0.880128205128205,13.118,0.0,114.418
AS14.32,2014-04-12 10:00:00,7.0,132.227,15.953,0.0,0.0,328.8950002193451,63.782,0.0,0.0,0.0,0.0,0.0,116.37599999999999,0.0,-2.0,0.896218487394958,0.0,0.0,0.0
AS14.32,2014-04-12 12:00:00,9.0,68.578,6.043,0.0,1.0,85.2229998111725,10.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666666666667,0.0,0.0,0.0
AS14.32,2014-04-12 16:00:00,9.0,803.979,11.048,0.0,1.0,921.4320003986361,92.944,0.0,0.0,0.0,0.0,0.0,12.354,0.0,1.0,0.32485250737463156,0.0,0.0,0.0
AS14.32,2014-04-12 18:00:00,9.0,300.784,8.211,0.0,1.0,504.67300009727455,102.10600000000001,0.0,92.404,0.0,0.0,0.0,0.0,0.0,1.0,0.367521367521367,0.0,0.0,0.0
AS14.32,2014-04-12 21:00:00,9.0,34.185,7.107,1.0,1.0,452.23400020599354,189.029,0.0,0.0,0.0,0.0,5.0,219.167,0.0,1.0,0.774544883866917,0.0,0.0,0.0
AS14.32,2014-04-13 09:00:00,7.0,82.327,17.094,1.0,0.0,628.7599990367893,413.78799999999995,0.0,0.0,0.0,0.0,0.0,114.037,0.0,-2.0,1.2716106690244626,0.0,0.0,0.0
AS14.32,2014-04-13 13:00:00,8.0,462.492,43.732,0.0,1.0,984.118999958038,31.872,0.0,442.772,0.0,0.0,0.0,0.0,0.0,-2.0,0.11922086477422439,0.0,0.0,0.0
AS14.32,2014-04-13 15:00:00,8.0,393.457,10.317,0.0,1.0,558.2620000839236,103.179,0.0,0.0,0.0,0.0,4.0,49.733,0.0,-2.0,0.532894736842105,0.0,0.0,0.0
AS14.32,2014-04-13 18:00:00,9.0,288.088,9.278,0.0,1.0,525.2149996757505,32.57,0.0,33.594,0.0,0.0,1.0,70.67999999999999,0.0,-1.0,0.956896551724138,0.0,0.0,0.0
AS14.32,2014-04-13 22:00:00,8.0,282.308,11.207,0.0,0.0,373.695999860764,59.745000000000005,0.0,0.0,0.0,0.0,1.0,32.038,0.0,-2.0,0.0678788756882063,0.0,0.0,0.0
AS14.32,2014-04-14 12:00:00,7.0,1180.902,8.057,0.0,0.0,1788.1019995212557,315.648,0.0,0.0,0.0,0.0,0.0,246.95600000000002,0.0,0.0,1.1242063371161177,0.0,0.0,32.605
AS14.32,2014-04-14 16:00:00,8.0,652.024,31.384,0.0,1.0,755.4409997463225,48.358,0.0,0.0,0.0,0.0,0.0,18.439999999999998,0.0,1.0,0.743250877996641,0.0,0.0,0.0
AS14.32,2014-04-15 17:00:00,7.0,2920.283,130.775,0.0,0.0,6143.042999029161,1013.949,0.0,0.0,0.0,0.0,3.0,1439.889,0.0,0.0,2.5918724135247135,0.0,0.0,32.21
AS14.32,2014-04-15 21:00:00,9.0,489.17699999999996,6.269,1.0,1.0,1045.431000471114,277.597,0.0,0.0,0.0,0.0,5.0,270.007,0.0,0.0,0.6555399937752879,0.0,0.0,0.0
AS14.32,2014-04-16 10:00:00,9.0,805.36,13.148,1.0,1.0,2762.2859995365134,450.203,0.0,0.0,0.0,0.0,3.0,294.503,0.0,1.0,0.9502837188410891,0.0,0.0,0.0
AS14.32,2014-04-16 16:00:00,8.0,332.017,22.341,0.0,1.0,842.3129997253407,321.985,0.0,0.0,0.0,0.0,0.0,163.681,0.0,1.0,1.0249155380987192,0.0,0.0,0.0
AS14.32,2014-04-16 18:00:00,9.0,566.9050000000001,10.18,0.0,1.0,767.7230000495908,139.61499999999998,0.0,0.0,0.0,0.0,1.0,49.582,0.0,1.0,0.629237288135593,0.0,0.0,0.0
AS14.32,2014-04-16 21:00:00,8.0,226.37500000000003,6.038,0.0,0.0,641.169999837875,55.623,0.0,0.0,0.0,0.0,3.0,899.7249999999999,0.0,0.0,0.3336306205871421,0.0,0.0,83.32900000000001
AS14.32,2014-04-17 11:00:00,8.0,672.764,9.184,0.0,0.0,1822.3050007820134,1957.6689999999999,0.0,363.157,0.0,0.0,4.0,96.886,0.0,0.0,0.857536913070313,0.0,0.0,160.6
AS14.32,2014-04-17 14:00:00,9.0,131.313,7.086,0.0,1.0,282.5329995155334,5.024,0.0,0.0,0.0,0.0,0.0,138.321,0.0,1.0,0.0963855421686747,0.0,0.0,0.0
AS14.32,2014-04-18 13:00:00,7.0,2013.726,123.866,0.0,1.0,5467.142000436785,3638.905,0.0,7.189,0.0,0.0,3.0,1646.617,0.0,-1.0,2.3665004470128084,0.0,0.0,249.681
AS14.32,2014-04-21 00:00:00,6.0,3129.276,22.479,1.0,-1.0,10244.84300041199,581.222,0.0,339.537,0.0,0.0,4.0,1356.309,0.0,-2.0,4.236474898681525,0.0,0.0,0.0
AS14.32,2014-04-21 09:00:00,7.0,4.111,9.638,0.0,0.0,73.5559997558594,24.125,0.0,0.0,0.0,0.0,0.0,35.193,0.0,-2.0,0.0,0.0,0.0,0.0
AS14.32,2014-04-21 12:00:00,8.0,1749.844,16.199,0.0,0.0,1726.4780001640322,5.331,0.0,0.0,0.0,0.0,0.0,15.389000000000001,0.0,-1.0,0.07321315623023411,0.0,0.0,0.0
AS14.32,2014-04-21 15:00:00,7.0,319.094,8.027,0.0,0.0,451.1180005073545,74.799,0.0,0.0,0.0,0.0,0.0,47.516000000000005,0.0,-2.0,0.1904304991362001,0.0,0.0,0.0
AS14.32,2014-04-23 09:00:00,7.0,4109.152,105.405,0.0,0.0,10475.789999485007,1061.836,0.0,595.034,0.0,0.0,4.0,738.51,0.0,0.0,4.405635440000384,0.0,0.0,273.217
AS14.32,2014-04-23 12:00:00,7.0,0.0,101.138,0.0,0.0,101.1660001277924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.565948534985232,0.0,0.0,0.0
AS14.32,2014-04-23 15:00:00,7.0,174.538,42.317,1.0,0.0,1037.9559991359713,186.423,0.0,106.273,0.0,0.0,0.0,583.464,0.0,0.0,0.7171603300913647,0.0,0.0,0.0
AS14.32,2014-04-23 18:00:00,7.0,966.468,6.158,0.0,0.0,1581.1859996318801,385.185,0.0,0.0,0.0,0.0,2.0,139.424,0.0,0.0,0.4409701928696668,0.0,0.0,75.318
AS14.32,2014-04-23 21:00:00,7.0,332.879,39.552,0.0,0.0,593.8789999485015,31.947000000000003,0.0,0.0,0.0,0.0,1.0,189.276,0.0,-1.0,0.0083333333333333,0.0,0.0,0.0
AS14.32,2014-04-24 12:00:00,8.0,864.4259999999999,8.075,0.0,1.0,1219.6760003566737,224.868,0.0,112.34,0.0,0.0,0.0,5.112,0.0,1.0,0.40828097119065376,0.0,0.0,0.0
AS14.32,2014-04-24 21:00:00,8.0,1157.0339999999999,16.215,0.0,0.0,2792.6459989547725,195.856,0.0,0.0,0.0,0.0,9.0,1120.089,0.0,-1.0,1.0466688510266497,0.0,0.0,0.0
AS14.32,2014-04-25 09:00:00,8.0,2592.986,7.036,1.0,1.0,3340.8990004062643,173.759,0.0,349.70599999999996,0.0,0.0,2.0,181.881,0.0,0.0,0.39132231404958706,0.0,0.0,24.266
AS14.32,2014-04-27 18:00:00,7.0,4576.8240000000005,236.387,0.0,0.0,22936.711000442512,1866.352,0.0,238.34699999999998,0.0,0.0,5.0,1671.938,0.0,0.0,8.099714453418027,60.769,0.0,132.85
AS14.32,2014-04-27 21:00:00,7.0,200.071,10.593,0.0,0.0,938.8659996986383,55.859,0.0,0.0,0.0,0.0,3.0,716.174,0.0,-1.0,0.0,386.649,0.0,0.0
AS14.32,2014-04-28 09:00:00,8.0,183.749,6.118,0.0,0.0,675.4620001316061,126.829,0.0,164.862,0.0,0.0,0.0,190.781,0.0,1.0,0.11093276323455341,0.0,0.0,0.0
AS14.32,2014-04-28 12:00:00,7.0,100.67599999999999,6.021,0.0,0.0,473.0960004329682,52.233999999999995,0.0,0.0,0.0,0.0,4.0,1159.762,0.0,0.0,0.025,0.0,0.0,0.0
AS14.32,2014-04-28 16:00:00,7.0,775.626,9.125,0.0,0.0,1371.0690000057223,301.77799999999996,0.0,0.0,0.0,0.0,0.0,849.504,0.0,-1.0,0.0246579054328681,0.0,0.0,0.0
AS14.32,2014-04-28 19:00:00,8.0,236.68499999999997,8.072,0.0,1.0,356.09799909591715,4451.642,0.0,0.0,0.0,0.0,1.0,20.009,0.0,1.0,0.720765027322404,0.0,0.0,0.0
AS14.32,2014-04-29 17:00:00,8.0,2719.081,30.817999999999998,0.0,1.0,6068.540999889378,378.11,0.0,0.0,0.0,0.0,2.0,152.426,0.0,1.0,2.9800969945087585,0.0,0.0,70.423
AS14.32,2014-04-29 18:00:00,8.0,23.189,61.645,0.0,0.0,212.29200005531348,67.545,0.0,0.0,0.0,0.0,4.0,59.639,0.0,1.0,0.0087719298245614,0.0,0.0,0.0
AS14.32,2014-04-29 21:00:00,8.0,400.163,5.088,0.0,1.0,542.9159998893734,100.53399999999999,0.0,0.0,0.0,0.0,1.0,33.52,0.0,1.0,0.0425287356321839,0.0,0.0,0.0
AS14.32,2014-04-30 19:00:00,7.0,1014.125,29.46,2.0,1.0,6377.141999244694,402.243,0.0,0.0,0.0,0.0,3.0,277.196,0.0,0.0,1.7285718917297863,0.0,0.0,103.49000000000001
AS14.32,2014-04-30 20:00:00,7.0,40.691,11.172,0.0,0.0,134.8270001411439,81.751,0.0,0.0,0.0,0.0,0.0,0.679,0.0,0.0,0.0,0.0,0.0,0.0
