date,id,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,circumplex.arousal,circumplex.valence,activity,mood
2014-03-27,AS14.03,1556.4150011539455,3.0,1.0,108.486,931.662,229.815,0.0,0.0,13.437,60.032,0.0,0.0,0.0,17.490000000000002,0.0,0.1453287197231834,0.8996539792387543,0.20665387254821915,8.0
2014-03-27,AS14.05,3139.8300013542175,1.0,1.0,135.666,2424.028,250.817,0.0,0.0,0.0,64.05499999999999,0.0,0.0,137.643,26.285,0.0,-0.5197132616487455,0.1863799283154122,0.11807150573819525,6.0
2014-03-27,AS14.06,3848.812000513076,1.0,0.0,27.247,2884.417,665.482,0.0,0.0,0.0,55.647999999999996,862.405,0.0,0.0,0.0,0.0,0.46216216216216216,0.6324324324324324,0.1549717270461951,7.0
2014-03-27,AS14.07,3328.076998949051,2.0,8.0,368.277,2712.8179999999998,0.0,0.0,0.0,0.0,60.278,710.864,51.768,0.0,0.0,0.0,-0.1746031746031746,0.0873015873015873,0.11725300592778616,7.0
2014-03-27,AS14.08,652.2440001964573,0.0,6.0,93.515,460.281,0.0,0.0,0.0,0.0,56.987,519.936,0.0,0.0,24.05,0.0,-0.2191780821917808,0.7671232876712328,0.11894685797768226,8.0
2014-03-27,AS14.09,2405.649999141693,1.0,0.0,26.381999999999998,662.874,400.863,0.0,0.0,0.0,42.832,501.61699999999996,1.01,112.478,0.0,14.396,-0.4232558139534884,0.8,0.052054263565891504,8.0
2014-03-27,AS14.12,2138.2439999580383,2.0,0.0,321.002,125.74900000000001,40.379999999999995,0.0,0.0,0.0,71.905,1624.296,0.0,0.0,5.052,0.0,-0.5520833333333334,0.9479166666666666,0.16045865196513587,7.0
2014-03-27,AS14.13,3115.2509992122655,0.0,1.0,17.725,2547.318,34.669,0.0,0.0,0.0,69.081,165.895,0.0,0.0,0.0,0.0,-1.2392857142857143,1.0,0.15354152634518048,7.0
2014-03-27,AS14.14,6000.371002435684,1.0,0.0,1120.631,3582.138,0.0,67.041,0.0,0.0,98.693,985.3,1.008,0.0,0.0,0.0,-1.0,0.8056537102473498,0.11837102757373145,7.0
2014-03-27,AS14.15,0.462000131607056,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0
2014-03-27,AS14.16,148.40499997138974,1.0,15.0,45.605999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40540540540540543,0.43243243243243246,0.24385483044019637,6.0
2014-03-27,AS14.17,1621.2070012092597,0.0,0.0,371.443,1189.925,67.699,0.0,0.0,0.0,45.212,1095.705,132.62599999999998,0.0,0.0,0.0,0.39649122807017545,0.6035087719298246,0.10483931239829601,7.0
2014-03-27,AS14.19,2500.428998708725,7.0,1.0,382.947,1806.737,0.0,0.0,0.0,0.0,47.601,190.399,0.0,66.857,0.0,0.0,-0.17,0.49333333333333335,0.2275298968162977,7.0
2014-03-27,AS14.20,511.8670003414155,0.0,0.0,58.623,115.054,44.372,0.0,624.721,0.0,0.0,250.67600000000002,0.0,0.0,0.0,0.0,0.025974025974025976,0.987012987012987,0.065,7.0
2014-03-27,AS14.23,1647.6629993915553,0.0,0.0,314.365,960.901,65.876,0.0,1684.809,0.0,92.791,15.102,42.16,0.0,0.0,0.0,0.5066079295154186,1.3259911894273129,0.5075896631513372,7.0
2014-03-27,AS14.25,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666666667,7.0
2014-03-27,AS14.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,6.0
2014-03-27,AS14.28,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0681818181818182,7.0
2014-03-27,AS14.30,3962.033000707626,2.0,0.0,648.566,3413.44,143.809,13.057,0.0,0.0,125.831,2038.533,0.0,174.448,180.794,0.0,0.4678492239467849,0.2549889135254989,0.14805222907373228,8.0
2014-03-27,AS14.31,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0854700854700855,7.0
2014-03-27,AS14.32,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,8.0
2014-03-27,AS14.33,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.142857142857143,7.0
2014-03-28,AS14.01,2522.1649994850172,5.0,0.0,649.026,866.833,74.363,89.166,233.036,0.0,53.521,512.741,372.826,0.0,130.822,0.0,-0.4551083591331269,0.47678018575851394,0.18765975965612933,6.0
2014-03-28,AS14.02,2830.5079994201665,8.0,2.0,540.685,1097.206,155.797,0.0,0.0,0.0,90.449,701.253,0.0,0.0,0.0,0.0,-0.35294117647058826,0.6176470588235294,0.39330119208176323,7.0
2014-03-28,AS14.03,1743.2959980964663,3.0,0.0,35.607,940.879,193.423,0.0,0.0,13.084,125.706,0.0,0.0,63.787000000000006,7.045,0.0,-0.6967741935483871,1.3806451612903226,0.22968639132380028,8.0
2014-03-28,AS14.05,2313.824999809265,1.0,0.0,83.134,1895.865,161.486,0.0,0.0,0.0,111.722,21.861,0.0,0.0,17.071,0.0,0.08450704225352113,0.2863849765258216,0.055598544067333805,6.0
2014-03-28,AS14.06,2219.557001113892,0.0,1.0,42.311,2643.138,636.39,0.0,0.0,12.28,62.614,1667.242,80.015,0.0,0.0,0.0,-0.4643734643734644,0.6240786240786241,0.2128154701684114,7.0
2014-03-28,AS14.07,2458.5270011425023,1.0,0.0,573.054,2648.4,65.726,0.0,0.0,0.0,28.087,634.26,413.768,172.816,14.226,0.0,0.4228571428571429,1.3,0.1937347026437783,7.0
2014-03-28,AS14.08,1458.9330003261566,1.0,12.0,110.819,714.35,0.0,0.0,0.0,0.0,52.028,706.401,0.0,167.534,0.0,0.0,-0.27692307692307694,0.2923076923076923,0.03905578271506139,7.0
2014-03-28,AS14.09,3332.0870015621167,4.0,0.0,135.84,1650.182,589.918,1.003,0.0,6.096,51.966,293.719,312.553,17.192,15.863,0.0,-0.3620178041543027,1.0,0.17259667467382592,8.0
2014-03-28,AS14.12,4666.144000291825,9.0,0.0,1117.296,1197.72,172.12800000000001,0.0,0.0,0.0,77.908,2346.471,0.0,0.0,14.169,0.0,0.017964071856287425,1.1197604790419162,0.17257324431596585,7.0
2014-03-28,AS14.13,2758.6539990901942,0.0,0.0,436.686,3126.388,96.551,0.0,0.0,6.141,103.872,2190.988,263.015,0.0,0.0,0.0,-0.6487603305785123,1.1363636363636365,0.38082245401381365,8.0
2014-03-28,AS14.14,6431.69899916649,1.0,0.0,986.256,3391.935,16.337,4.009,0.0,0.0,66.291,537.527,0.0,13.838000000000001,0.0,0.0,-0.22385321100917432,0.618348623853211,0.11027327555285543,6.0
2014-03-28,AS14.15,595.8190002441399,8.0,0.0,39.214,97.512,0.0,0.0,0.0,0.0,7.021,0.0,0.0,0.0,48.229,0.0,1.625,1.0,0.08164682539682534,7.0
2014-03-28,AS14.16,306.48599982261675,0.0,0.0,119.651,291.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14925373134328357,0.8208955223880597,0.21478272797375184,7.0
2014-03-28,AS14.17,2329.0800008773804,1.0,0.0,262.512,1775.54,6.025,0.0,0.0,0.0,78.267,949.649,329.95,0.0,0.0,0.0,0.7603833865814696,1.0,0.28587667546576767,7.0
2014-03-28,AS14.19,1770.7959990501402,8.0,1.0,284.114,696.951,21.959,0.0,0.0,0.0,63.667,26.28,0.0,4.047000000000001,0.0,0.0,-0.8146341463414634,1.224390243902439,0.25238638794761886,6.0
2014-03-28,AS14.20,460.5519998073581,0.0,0.0,76.397,133.34900000000002,0.0,0.0,0.0,0.0,8.027,0.0,0.0,0.0,0.0,0.0,0.2558139534883721,0.046511627906976744,0.06279069767441861,4.0
2014-03-28,AS14.23,2991.1709988117223,0.0,0.0,126.736,2888.854,15.849,0.0,162.83499999999998,0.0,51.548,0.0,6.021,0.0,0.0,0.0,0.5387205387205387,1.1919191919191918,0.4420659587326254,7.0
2014-03-28,AS14.25,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666666667,7.0
2014-03-28,AS14.26,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,1.0,0.0,8.0
2014-03-28,AS14.27,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.28125,6.0
2014-03-28,AS14.28,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0681818181818182,7.0
2014-03-28,AS14.30,3673.4540016651167,2.0,0.0,478.728,3620.181,110.756,13.088,0.0,0.0,67.912,1289.1499999999999,26.598999999999997,73.346,67.451,0.0,-0.3261904761904762,1.0666666666666667,0.25428417460131153,7.0
2014-03-28,AS14.31,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0854700854700855,7.0
2014-03-28,AS14.32,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,8.0
2014-03-28,AS14.33,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.142857142857143,7.0
2014-03-29,AS14.01,1435.9450001716605,4.0,1.0,428.979,1512.28,75.78,0.0,0.0,0.0,86.091,472.888,52.434999999999995,0.0,236.857,0.0,-0.08333333333333333,1.0,0.11093781065868889,8.0
2014-03-29,AS14.02,2534.3809974193578,4.0,0.0,855.984,832.467,11.649,0.0,0.0,0.0,52.841,523.854,501.644,0.0,0.0,0.0,-1.1287128712871286,-0.2871287128712871,0.5237754738110744,6.0
2014-03-29,AS14.03,975.1030001640321,0.0,1.0,19.31,152.928,220.97,0.0,0.0,0.0,104.425,0.0,0.0,0.0,0.0,0.0,-0.08441558441558442,1.4805194805194806,0.29773813509373864,8.0
2014-03-29,AS14.05,1768.8180005550394,3.0,1.0,158.828,1186.355,182.3,0.0,0.0,0.0,56.877,0.0,0.0,32.533,47.14,0.0,-0.15625,1.0,0.13817521898621568,6.0
2014-03-29,AS14.06,2694.3309996128096,0.0,0.0,4.057,1217.933,439.85699999999997,0.0,0.0,0.0,39.355,1257.523,0.0,0.0,0.0,0.0,-0.13186813186813187,0.8791208791208791,0.12573798750269333,8.0
2014-03-29,AS14.07,1462.6429996490474,0.0,5.0,315.495,988.316,60.922,0.0,0.0,0.0,121.939,902.159,37.614,0.0,0.0,0.0,0.34101382488479265,0.9631336405529954,0.06200639160860205,7.0
2014-03-29,AS14.08,749.748000621795,0.0,2.0,17.172,536.168,4.852,0.0,0.0,0.0,61.195,445.501,0.0,0.0,0.0,0.0,-0.3627450980392157,1.0196078431372548,0.047535661012573026,7.0
2014-03-29,AS14.09,4280.445999383926,5.0,0.0,107.018,2827.319,769.851,0.0,0.0,0.0,63.889,188.847,157.702,0.0,3.242,0.0,-0.17135549872122763,0.9769820971867008,0.21511082693947148,8.0
2014-03-29,AS14.12,1880.4079995155332,5.0,0.0,765.393,708.618,301.478,0.0,0.0,0.0,51.707,1167.0040000000001,101.11800000000001,60.299,8.12,0.0,0.7470588235294118,1.2529411764705882,0.29284921534798874,8.0
2014-03-29,AS14.13,3015.9400014877315,0.0,0.0,101.746,2326.8,74.914,0.0,0.0,0.0,84.669,650.089,0.0,0.0,0.0,0.0,-1.8269230769230769,1.0,0.35112663231993463,7.0
2014-03-29,AS14.14,3348.139998197557,1.0,1.0,843.698,1425.501,11.45,60.742,0.0,0.0,33.428,276.139,0.0,0.0,0.0,0.0,-0.24725274725274726,1.1483516483516483,0.24422553295714033,8.0
2014-03-29,AS14.15,194.70199966430664,10.0,0.0,55.609,3.016,0.0,0.0,0.0,9.039,10.032,49.613,0.0,0.0,0.0,0.0,-0.6111111111111112,0.9166666666666666,0.3739748677248678,7.0
2014-03-29,AS14.16,410.1199998855591,2.0,2.0,133.275,155.08599999999998,0.0,19.119,0.0,0.0,8.057,93.96199999999999,0.0,0.0,0.0,0.0,-0.012048192771084338,0.08433734939759036,0.12814439725290816,5.0
2014-03-29,AS14.17,2798.137001752853,8.0,1.0,411.949,1185.514,4.061,21.08,0.0,0.0,45.153999999999996,1556.709,195.447,0.0,0.0,0.0,0.6091127098321343,0.7745803357314148,0.30424662194873126,7.0
2014-03-29,AS14.19,1005.2359995841982,10.0,2.0,293.791,515.744,25.332,0.0,0.0,0.0,42.26,0.0,0.0,0.0,0.0,0.0,0.29213483146067415,1.0898876404494382,0.18620505681026597,7.0
2014-03-29,AS14.20,226.39199995994568,4.0,0.0,27.431,21.13,0.0,0.0,0.0,0.0,67.997,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.17484223300970875,7.5
2014-03-29,AS14.23,7970.09900045395,0.0,0.0,437.287,4107.078,143.409,0.0,3148.001,0.0,122.693,97.176,56.117000000000004,124.069,0.0,0.0,0.31738437001594894,1.5502392344497609,0.3852075527336542,7.0
2014-03-29,AS14.25,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666666667,7.0
2014-03-29,AS14.26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,1.0,0.0,8.0
2014-03-29,AS14.27,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.28125,6.0
2014-03-29,AS14.30,2094.4860005378723,2.0,0.0,368.939,2527.786,31.189,0.0,0.0,0.0,66.39099999999999,694.25,0.0,0.0,62.825,0.0,-1.4146341463414633,1.016260162601626,0.11284305279888739,8.0
2014-03-29,AS14.31,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0854700854700855,7.0
2014-03-29,AS14.32,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,8.0
2014-03-29,AS14.33,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.142857142857143,7.0
2014-03-30,AS14.01,489.43400049209635,0.0,0.0,229.791,438.07,31.269,0.0,0.0,0.0,74.003,167.685,0.0,66.477,38.296,0.0,-0.3893805309734513,0.9380530973451328,0.10003160556257913,8.0
2014-03-30,AS14.02,1927.4619991779332,10.0,1.0,541.81,670.762,155.89,0.0,0.0,0.0,113.22800000000001,322.901,0.0,0.0,0.0,0.0,-1.5530546623794212,0.5787781350482315,0.3994935129098946,7.0
2014-03-30,AS14.03,1813.4089996814732,1.0,0.0,12.869,1223.623,203.617,0.0,0.0,0.0,81.723,0.0,0.0,35.267,0.0,31.955000000000002,-0.42805755395683454,1.276978417266187,0.3379853731547836,9.0
2014-03-30,AS14.05,2134.350999593735,4.0,0.0,59.194,1737.387,255.66400000000002,0.0,0.0,0.0,34.868,0.0,0.0,22.921,51.572,0.0,-0.9596774193548387,0.8387096774193549,0.13025789645781613,6.0
2014-03-30,AS14.06,2109.349999189376,1.0,4.0,137.447,435.567,382.344,0.0,0.0,0.0,44.391000000000005,533.55,0.0,0.0,0.0,4.859,-0.03524229074889868,0.8546255506607929,0.27632281987684953,8.0
2014-03-30,AS14.07,1262.4910004138944,2.0,1.0,285.832,1543.7069999999999,0.0,0.0,0.0,0.0,71.024,519.012,266.05,0.0,0.0,0.0,0.39568345323741005,-0.3381294964028777,0.15396907917372907,6.0
2014-03-30,AS14.08,623.9219989776611,0.0,0.0,9.926,218.915,0.0,0.0,0.0,0.0,43.082,506.55500000000006,0.0,0.0,0.0,0.0,-0.6547619047619048,0.9642857142857143,0.07816759031982944,8.0
2014-03-30,AS14.09,3082.000999212265,2.0,1.0,76.328,2279.752,943.503,21.601,0.0,0.0,41.815,491.89300000000003,0.0,0.0,4.061,50.67,-1.1365853658536584,1.1146341463414635,0.21987804878048792,8.0
2014-03-30,AS14.12,1557.98700094223,1.0,0.0,607.881,657.172,123.17299999999999,0.0,0.0,0.0,53.669,914.519,0.0,0.0,15.117,0.0,0.3235294117647059,0.6102941176470589,0.08592374095705241,6.0
2014-03-30,AS14.13,4406.431999921798,0.0,0.0,27.302,3404.098,128.56,0.0,0.0,0.0,105.597,94.91499999999999,0.0,0.0,0.0,0.0,-0.8343558282208589,0.941717791411043,0.1413975400655181,7.0
2014-03-30,AS14.14,1187.8820006847382,1.0,0.0,213.804,307.316,0.0,0.0,0.0,0.0,24.286,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.021737309331178272,8.0
2014-03-30,AS14.15,376.0000002384183,5.0,0.0,108.722,188.28900000000002,0.0,0.0,0.0,0.0,0.0,155.979,0.0,0.0,0.0,0.0,-0.2727272727272727,1.0,0.2086580086580086,7.0
2014-03-30,AS14.16,420.9380006790157,4.0,0.0,152.062,100.42899999999999,6.484,0.0,0.0,0.0,17.101,0.0,0.0,0.0,0.0,0.0,0.9558823529411765,1.0,0.21314501505931524,3.5
2014-03-30,AS14.17,591.5339996814731,0.0,0.0,49.803,306.951,0.0,0.0,0.0,0.0,32.299,112.483,59.765,0.0,0.0,0.0,1.0,1.0,0.023567708333333336,8.0
2014-03-30,AS14.19,813.0289998054504,5.0,0.0,231.945,502.88100000000003,0.0,0.0,0.0,0.0,50.268,0.0,0.0,0.0,0.0,0.0,-0.5192307692307693,0.7435897435897436,0.13406599204743563,7.0
2014-03-30,AS14.20,170.40800046920774,0.0,2.0,22.232,167.278,0.0,0.0,0.0,0.0,0.0,327.462,0.0,14.478000000000002,0.0,0.0,1.0,1.0,0.3367073170731707,8.0
2014-03-30,AS14.23,4543.110998630524,1.0,0.0,347.645,2646.23,153.34199999999998,0.0,663.558,0.0,142.237,522.704,0.0,272.746,0.0,0.0,0.2080808080808081,1.3212121212121213,0.43549820846612297,7.0
2014-03-30,AS14.25,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666666667,7.0
2014-03-30,AS14.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,7.0
2014-03-30,AS14.27,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.28125,6.0
2014-03-30,AS14.30,2598.7910008430486,6.0,0.0,423.652,1752.284,118.378,0.0,0.0,0.0,89.655,903.656,107.05999999999999,98.398,46.379000000000005,1.007,-1.2431506849315068,1.0,0.11400854292922318,8.0
2014-03-30,AS14.32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,8.0
2014-03-30,AS14.33,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.142857142857143,7.0
2014-03-31,AS14.01,3026.7320001125345,6.0,0.0,813.68,3221.253,231.92600000000002,41.254999999999995,51.176,0.0,110.27,896.891,183.381,29.29,158.082,0.0,-0.0931174089068826,0.7489878542510121,0.15726485890272532,8.0
2014-03-31,AS14.02,3059.373999357223,14.0,2.0,788.088,1537.258,67.7,0.0,0.0,0.0,49.515,281.299,0.0,0.0,0.0,0.0,-0.8082191780821918,0.0228310502283105,0.3087831313841567,6.0
2014-03-31,AS14.03,1813.8170001506803,3.0,1.0,280.498,1010.48,219.118,30.165,0.0,0.0,98.786,0.0,0.0,0.0,5.16,0.0,0.5816618911174785,0.6332378223495702,0.16430600273087456,7.0
2014-03-31,AS14.05,1278.2409992218008,2.0,0.0,22.319,451.91700000000003,124.158,0.0,0.0,0.0,82.193,0.0,0.0,255.70999999999998,0.0,0.0,-0.5401069518716578,0.946524064171123,0.11249738590773785,7.0
2014-03-31,AS14.06,2886.4920005798353,1.0,0.0,63.364,1469.673,512.524,0.0,0.0,0.0,49.306,1179.569,0.0,0.0,0.0,0.0,-0.14066496163682865,0.319693094629156,0.2314805546238452,7.0
2014-03-31,AS14.07,2361.0140001773834,5.0,1.0,354.213,1483.74,13.762999999999998,0.0,0.0,0.0,48.167,565.25,207.856,0.0,0.0,0.0,-0.9723320158102767,-0.05928853754940711,0.229822043801351,2.0
2014-03-31,AS14.08,1481.4729995727537,0.0,0.0,3.048,818.552,20.184,0.0,0.0,0.0,50.666,457.422,0.0,0.0,14.035,0.0,0.43243243243243246,1.4324324324324325,0.09778718810976877,7.5
2014-03-31,AS14.09,3858.2170000076294,3.0,0.0,109.345,2242.264,621.621,29.52,0.0,4.1,49.509,10.145,412.873,0.0,4.042999999999999,0.0,-0.185,0.0975,0.22854166666666667,7.0
2014-03-31,AS14.12,1294.3840000629425,1.0,0.0,525.911,372.825,83.525,11.04,11.03,0.0,47.557,739.9590000000001,316.454,0.0,0.0,0.0,0.44656488549618323,0.2824427480916031,0.23210293386588657,7.0
2014-03-31,AS14.13,3358.676997900009,1.0,0.0,174.168,2119.797,69.55,0.0,0.0,0.0,74.55,726.8009999999999,0.0,0.0,0.0,0.0,-0.8882521489971347,0.3954154727793696,0.47774433555657214,6.0
2014-03-31,AS14.14,2047.8679993152616,4.0,2.0,423.454,607.86,0.0,0.0,0.0,0.0,39.337,0.0,0.0,0.0,0.0,0.0,-0.3160919540229885,0.603448275862069,0.15246769270731855,7.0
2014-03-31,AS14.15,0.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0
2014-03-31,AS14.16,73.79699993133555,3.0,7.0,12.349,53.071,0.0,0.0,0.0,0.0,8.153,0.0,0.0,0.0,0.0,0.0,-0.4864864864864865,0.4594594594594595,0.08742481637429514,6.0
2014-03-31,AS14.17,1156.0530006885526,0.0,0.0,336.591,1102.252,5.072,0.0,0.0,0.0,99.664,519.352,290.09499999999997,0.0,52.836999999999996,0.0,0.6307692307692307,1.0,0.22014788509928085,7.0
2014-03-31,AS14.19,1329.0229992866514,6.0,1.0,336.1,1190.265,0.0,0.0,0.0,0.0,44.667,0.0,18.794,0.0,0.0,0.0,-0.2594142259414226,0.6820083682008368,0.1556171335941677,7.0
2014-03-31,AS14.20,20.71399974822997,1.0,3.0,0.0,20.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.42105263157894735,0.3276315789473684,7.0
2014-03-31,AS14.23,5947.437998056412,1.0,0.0,543.568,4304.501,251.891,0.0,675.346,0.0,96.989,277.922,34.179,7.025,0.0,0.0,-0.23177570093457944,1.2728971962616822,0.34076583862217197,7.0
2014-03-31,AS14.25,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666666667,7.0
2014-03-31,AS14.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,7.0
2014-03-31,AS14.27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.28125,6.0
2014-03-31,AS14.28,675.5939998626707,0.0,0.0,318.23,93.215,3.04,14.058,0.0,0.0,40.548,691.1659999999999,0.0,0.0,6.177,0.0,0.5368421052631579,0.5368421052631579,0.04120712026599626,7.0
2014-03-31,AS14.29,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0222222222222222,8.0
2014-03-31,AS14.30,3251.7380003929147,0.0,0.0,469.699,3683.753,74.8,0.0,0.0,0.0,75.768,1008.7099999999999,51.068,185.751,41.769999999999996,0.0,-0.8374384236453202,1.0,0.2685284123418575,7.0
2014-03-31,AS14.31,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0854700854700855,7.0
2014-03-31,AS14.32,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,8.0
2014-03-31,AS14.33,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.142857142857143,7.0
2014-04-01,AS14.01,5049.953001022339,1.0,0.0,983.961,4740.233,185.362,184.48,234.741,3.159,72.999,3283.515,230.849,0.0,309.149,0.0,0.29949238578680204,0.06852791878172589,0.21667056565266526,7.0
2014-04-01,AS14.02,2820.3129968643193,2.0,1.0,955.739,1055.177,76.976,0.0,0.0,0.0,151.11,191.121,72.778,0.0,0.0,0.0,-0.4117647058823529,0.7263427109974424,0.3349585195897477,7.0
2014-04-01,AS14.03,1471.3049991130822,2.0,0.0,39.766,711.798,198.89700000000002,0.0,0.0,21.740000000000002,108.153,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.6208333333333333,0.15296962479034412,8.0
2014-04-01,AS14.05,1767.7629997730255,0.0,0.0,304.378,1077.724,204.469,0.0,0.0,0.0,68.679,356.507,0.0,52.488,19.131,0.0,-0.39147286821705424,1.0,0.13178323246751247,7.0
2014-04-01,AS14.06,1766.6389994621275,3.0,0.0,114.637,2158.693,392.707,0.0,0.0,0.0,56.760999999999996,1155.545,0.0,0.0,0.0,0.0,0.006802721088435374,0.7108843537414966,0.23834159988900883,8.0
2014-04-01,AS14.07,3124.3849997520447,3.0,8.0,449.046,2791.182,61.77,0.0,0.0,0.0,55.382,616.195,0.0,0.0,0.0,0.0,-0.9311827956989247,0.8301075268817204,0.09962420711878406,7.0
2014-04-01,AS14.08,815.9290006160741,0.0,0.0,28.205000000000002,764.719,92.105,0.0,0.0,0.0,59.789,544.0219999999999,0.0,0.0,3.005,0.0,-1.0,1.0,0.08984010270774971,7.0
2014-04-01,AS14.09,3295.5660011768346,5.0,0.0,116.637,3402.808,1080.61,0.0,0.0,0.0,64.097,107.098,137.18,0.0,5.071,0.0,-0.04121475054229935,0.5639913232104121,0.16966738973246573,8.0
2014-04-01,AS14.12,3228.797999382019,2.0,0.0,805.496,1524.967,178.555,55.378,3.766,0.0,44.646,1060.174,68.079,0.0,0.0,0.0,0.513317191283293,0.8716707021791767,0.32112487326031014,7.0
2014-04-01,AS14.13,3051.533000469209,3.0,3.0,446.327,1783.794,15.074000000000002,0.0,0.0,0.0,83.096,197.298,0.0,13.518999999999998,0.0,0.0,-1.305,0.8475,0.588923363095238,8.0
