date,id,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,circumplex.arousal,circumplex.valence,activity,mood,weekday,is_weekend,is_summer,is_winter,is_spring,is_autumn
2014-04-16,AS14.06,3506.089998006821,1.0,0.0,107.066,3174.574,681.194,0.0,0.0,0.0,65.85900000000001,1873.973,80.631,0.0,0.0,0.0,0.0076190476190476,0.5104761904761905,0.1809990662931838,8.0,2,0,0,0,1,0
2014-04-16,AS14.07,3201.6889996528607,2.0,8.0,405.097,2134.475,0.0,0.0,0.0,0.0,58.687,401.048,33.254,22.088,0.0,0.0,-1.217283950617284,-0.1259259259259259,0.1806144121057966,5.0,2,0,0,0,1,0
2014-04-16,AS14.08,763.1039998531346,0.0,0.0,55.747,399.552,22.458,0.0,0.0,0.0,45.329,290.927,0.0,0.0,33.39,0.0,-1.1732283464566928,0.7244094488188977,0.0980251562757554,7.0,2,0,0,0,1,0
2014-04-16,AS14.09,588.7820003032683,0.0,0.0,10.121,154.224,70.285,0.0,0.0,0.0,29.612,0.0,0.0,0.0,0.0,0.0,-0.7755102040816326,-0.4285714285714285,0.0506493506493506,6.0,2,0,0,0,1,0
2014-04-16,AS14.12,3406.762002468109,3.0,2.0,1162.225,1090.208,65.495,0.0,0.0,0.0,62.984,1828.739,129.132,0.0,0.0,0.0,-0.2348178137651821,1.0,0.3399061364350488,7.0,2,0,0,0,1,0
2014-04-16,AS14.13,5034.704998731614,2.0,0.0,231.445,3885.979,0.0,0.0,0.0,13.99,148.43699999999998,278.166,0.0,0.0,0.0,0.0,-0.1349693251533742,0.8323108384458078,0.4428714548346451,7.0,2,0,0,0,1,0
2014-04-16,AS14.14,742.986000061035,0.0,0.0,228.46,13.135,0.0,0.0,0.0,0.0,55.264,0.0,0.0,0.0,0.0,0.0,0.2048192771084337,0.2650602409638554,0.0775809118828254,6.0,2,0,0,0,1,0
2014-04-16,AS14.15,481.9219996929166,0.0,0.0,64.391,385.541,0.0,0.0,0.0,0.0,5.033,0.0,0.0,23.129,0.0,0.0,0.9285714285714286,1.0,0.2395254629629628,7.0,2,0,0,0,1,0
2014-04-16,AS14.16,705.4270007610322,2.0,4.0,142.437,317.696,0.0,0.0,0.0,0.0,12.13,90.522,0.0,0.0,0.0,0.0,1.0375,1.0,0.1461727599953782,7.0,2,0,0,0,1,0
2014-04-16,AS14.17,2804.0540025234213,2.0,1.0,380.866,2227.155,70.869,0.0,0.0,14.069,46.701,797.482,196.313,0.0,28.097,0.0,0.7293868921775899,1.0,0.18763316943685,7.0,2,0,0,0,1,0
2014-04-16,AS14.19,1367.3910002708435,4.0,1.0,122.478,1155.704,0.0,0.0,0.0,0.0,57.332,354.729,0.0,0.0,0.0,0.0,-0.6358974358974359,1.0,0.1737286324786324,7.0,2,0,0,0,1,0
2014-04-16,AS14.20,11.29800009727478,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.276,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.2307692307692307,0.0064102564102564,7.0,2,0,0,0,1,0
2014-04-16,AS14.23,3963.621000766754,2.0,0.0,313.701,2402.976,0.0,0.0,239.114,62.006,143.656,278.519,177.82,0.0,0.0,0.0,0.0710659898477157,1.0862944162436547,0.3981910314503215,7.0,2,0,0,0,1,0
2014-04-16,AS14.24,1445.6710002422333,5.0,3.0,516.451,1092.27,0.0,0.0,0.0,0.0,76.541,155.06,0.0,0.0,0.0,0.0,-0.6,0.2625,0.2189424860435749,7.0,2,0,0,0,1,0
2014-04-16,AS14.25,2830.385999679566,6.0,3.0,540.607,2158.95,0.0,0.0,0.0,23.18,104.859,208.879,22.274,0.0,0.0,5.033,0.2694805194805195,0.2922077922077922,0.198507050284404,7.0,2,0,0,0,1,0
2014-04-16,AS14.26,673.3580007553101,1.0,1.0,377.993,320.35,0.0,0.0,0.0,0.0,65.404,417.701,0.0,0.0,0.0,0.0,0.109090909090909,0.2666666666666666,0.1720257193786607,7.0,2,0,0,0,1,0
2014-04-16,AS14.27,2998.5290007591248,0.0,0.0,875.3389999999999,1532.738,0.0,0.0,113.076,0.0,49.519,558.054,612.262,0.0,0.0,0.0,-1.7698863636363635,0.6079545454545454,0.2410270642347849,7.0,2,0,0,0,1,0
2014-04-16,AS14.28,3192.32399892807,0.0,0.0,1218.745,1801.067,63.549,76.496,4.053,0.0,55.218,2254.456,0.0,0.0,0.0,79.236,0.2517482517482518,0.0792540792540792,0.0635062436204938,7.0,2,0,0,0,1,0
2014-04-16,AS14.29,5351.035999536513,1.0,5.0,163.372,1690.019,64.694,1.004,0.0,479.019,94.802,3028.069,410.731,0.0,0.0,0.0,-0.2532467532467532,1.0,0.0800993281138321,8.0,2,0,0,0,1,0
2014-04-16,AS14.30,4460.206999540331,2.0,0.0,650.34,2864.1,85.331,12.912,552.592,0.0,38.211,391.539,0.0,446.635,27.163,0.0,-0.630718954248366,1.3202614379084967,0.2117469608726079,8.0,2,0,0,0,1,0
2014-04-16,AS14.31,2861.793999910355,3.0,0.0,412.394,1404.807,98.313,12.587,0.0,14.167000000000002,208.362,44.205,0.0,0.0,28.363999999999997,0.0,0.3222591362126246,0.6478405315614618,0.2316661814420804,7.0,2,0,0,0,1,0
2014-04-16,AS14.32,2093.9020001888266,7.0,0.0,160.619,1038.689,493.273,0.0,0.0,0.0,47.742999999999995,0.0,243.929,0.0,0.0,0.0,0.5280373831775701,0.7429906542056075,0.2579979657907957,9.0,2,0,0,0,1,0
2014-04-16,AS14.33,836.016000747681,5.0,1.0,383.695,748.883,9.04,0.0,0.0,0.0,107.616,844.04,0.0,27.135,119.868,0.0,-0.4741379310344827,0.7586206896551724,0.1674264719415038,7.0,2,0,0,0,1,0
2014-04-17,AS14.01,2628.2040004730234,2.0,0.0,497.997,2638.357,57.858,0.0,0.0,0.0,53.763,907.806,0.0,0.0,49.718,0.0,-0.2542857142857143,0.5628571428571428,0.0882606987122388,7.0,3,0,0,0,1,0
2014-04-17,AS14.02,41.23499965667722,10.0,7.0,2.007,37.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2333333333333333,-0.3,0.2740740740740743,7.0,3,0,0,0,1,0
2014-04-17,AS14.03,2484.6930000782013,4.0,2.0,171.468,1805.403,198.571,31.452,0.0,0.0,167.096,0.0,0.0,101.287,31.331,0.0,0.4041570438799076,0.8036951501154734,0.2448466060984102,7.0,3,0,0,0,1,0
2014-04-17,AS14.05,1864.6119997501385,0.0,0.0,171.871,2075.548,394.128,0.0,0.0,0.0,86.826,89.07799999999999,0.0,40.053,40.364,0.0,0.1869158878504672,0.5856697819314641,0.1810573417503517,7.0,3,0,0,0,1,0
2014-04-17,AS14.06,3355.262001276016,1.0,0.0,71.798,3008.735,538.79,0.0,0.0,16.621,39.311,1656.6,37.3,0.0,0.0,0.0,0.1909307875894988,0.6133651551312649,0.2373862889557608,7.0,3,0,0,0,1,0
2014-04-17,AS14.07,1716.3659999370582,1.0,0.0,194.692,1468.155,0.0,0.0,0.0,0.0,36.137,416.986,0.0,0.0,0.0,0.0,-1.1179039301310043,-0.296943231441048,0.1165106209755014,4.0,3,0,0,0,1,0
2014-04-17,AS14.08,1240.925999641418,0.0,0.0,48.547,735.407,7.087999999999999,0.0,0.0,0.0,53.483999999999995,676.225,136.866,0.0,3.038,0.0,-0.7987804878048781,0.9390243902439024,0.1823913019232512,6.0,3,0,0,0,1,0
2014-04-17,AS14.09,1621.5110006332393,1.0,1.0,31.595999999999997,833.379,346.133,36.512,0.0,0.0,32.259,0.0,43.024,43.992,5.107,0.0,-0.3981481481481481,0.5185185185185185,0.1990591680695848,7.0,3,0,0,0,1,0
2014-04-17,AS14.12,3464.6209995746613,2.0,0.0,963.191,1127.062,0.0,49.768,0.0,17.181,49.81,2018.115,262.063,0.0,5.022,0.0,-0.4801864801864802,0.902097902097902,0.2877001380906888,7.0,3,0,0,0,1,0
2014-04-17,AS14.13,2844.333000659943,2.0,1.0,54.285,2280.041,0.0,0.0,0.0,4.171,58.464,320.403,0.0,0.0,0.0,0.0,-1.2100840336134453,1.0,0.0536653594276315,6.0,3,0,0,0,1,0
2014-04-17,AS14.14,801.4089996814732,0.0,1.0,272.38,50.411,0.0,0.0,0.0,13.136,47.217,18.177,0.0,0.0,0.0,0.0,-0.3195876288659793,0.2886597938144329,0.0523629039244564,6.0,3,0,0,0,1,0
2014-04-17,AS14.15,642.2089996337887,2.0,0.0,166.53799999999998,546.788,0.0,0.0,0.0,10.038,17.179000000000002,63.36,0.0,0.0,0.0,0.0,0.131578947368421,0.9078947368421052,0.1398026315789472,7.0,3,0,0,0,1,0
2014-04-17,AS14.16,246.65299987792963,3.0,0.0,93.984,154.33100000000002,0.0,44.169,0.0,0.0,13.199,14.139,0.0,0.0,0.0,0.0,-0.9107142857142856,1.0,0.1848712261158382,7.0,3,0,0,0,1,0
2014-04-17,AS14.17,1403.0189995765686,0.0,2.0,198.107,1111.884,26.223,0.0,0.0,0.0,43.743,871.672,0.0,0.0,4.649,0.0,0.6404109589041096,1.0,0.1461856253305136,7.0,3,0,0,0,1,0
2014-04-17,AS14.19,1946.98399925232,1.0,0.0,80.107,1887.815,0.0,0.0,0.0,0.0,47.52,97.947,0.0,0.0,0.0,0.0,-0.4470046082949309,1.0,0.2486397784920419,7.0,3,0,0,0,1,0
2014-04-17,AS14.20,849.4099998474125,0.0,1.0,121.623,350.462,9.05,0.0,88.488,0.0,0.0,319.817,0.0,39.18,0.0,0.0,-0.3258426966292135,0.5280898876404494,0.0306721860831854,8.0,3,0,0,0,1,0
2014-04-17,AS14.23,5177.454999923707,0.0,0.0,282.691,3157.165,61.691,0.0,356.74,102.064,183.23,84.255,62.372,155.818,0.0,0.0,0.3046683046683047,1.2604422604422605,0.3962952146079508,8.0,3,0,0,0,1,0
2014-04-17,AS14.24,2286.2289991378793,5.0,3.0,690.621,622.4,0.0,0.0,0.0,0.0,59.52,517.407,0.0,0.0,7.404,0.0,-1.664,0.34,0.0857996411633811,7.0,3,0,0,0,1,0
2014-04-17,AS14.25,6382.8150012493115,3.0,0.0,971.669,3895.403,0.0,0.0,0.0,35.075,119.726,1077.093,185.435,0.0,0.0,0.0,0.537521815008726,-0.1151832460732984,0.2534653260064519,7.0,3,0,0,0,1,0
2014-04-17,AS14.26,2751.847000837325,0.0,0.0,529.119,1943.231,0.0,0.0,0.0,0.0,42.265,905.079,107.875,0.0,0.0,0.0,-0.2890365448504983,-0.2059800664451827,0.1575392829579604,7.0,3,0,0,0,1,0
2014-04-17,AS14.27,3160.856999158859,2.0,0.0,733.67,1326.581,0.0,0.0,112.246,0.0,107.089,708.01,851.9889999999999,0.0,0.0,0.0,-0.1305555555555555,0.875,0.2239684484905074,7.0,3,0,0,0,1,0
2014-04-17,AS14.28,3746.373999357223,2.0,0.0,1403.442,1780.258,45.693,31.242,158.831,0.0,63.008,2405.344,0.0,21.632,0.0,0.0,-0.3092592592592592,0.1648148148148148,0.2093149748789289,7.0,3,0,0,0,1,0
2014-04-17,AS14.29,3992.760999917983,2.0,4.0,55.048,2181.051,22.31,0.0,0.0,487.367,64.289,2210.896,69.414,0.0,3.018,0.0,0.1618625277161862,0.8758314855875832,0.1724100507765007,8.0,3,0,0,0,1,0
2014-04-17,AS14.30,3759.047001123428,0.0,0.0,655.472,2797.594,82.849,95.558,327.69,0.0,84.21,1426.38,0.0,0.0,45.539,0.0,-0.6776315789473685,1.0,0.2109166793327237,8.0,3,0,0,0,1,0
2014-04-17,AS14.31,2660.8699989318848,1.0,0.0,476.583,1596.096,139.349,23.077,0.0,17.055999999999997,71.537,77.111,0.0,0.0,52.875,0.0,0.743142144638404,1.0,0.2370868959333213,7.0,3,0,0,0,1,0
2014-04-17,AS14.32,1589.310000658036,4.0,0.0,298.339,671.747,400.715,0.0,0.0,0.0,17.195,0.0,149.346,0.0,0.0,0.0,0.5865384615384616,0.5865384615384616,0.1776120560580331,9.0,3,0,0,0,1,0
2014-04-17,AS14.33,3820.161001205444,2.0,0.0,808.08,855.145,31.303,0.0,0.0,0.0,43.483999999999995,3655.367,0.0,0.0,283.445,0.0,-0.016826923076923,1.1322115384615383,0.1425591957642628,8.0,3,0,0,0,1,0
2014-04-18,AS14.01,2022.1869997978204,1.0,0.0,629.117,1812.103,82.306,63.494,0.0,0.0,47.789,140.966,63.874,0.0,32.461000000000006,0.0,-0.6971608832807571,0.9747634069400632,0.2649160102684763,7.0,4,0,0,0,1,0
2014-04-18,AS14.02,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,-0.2857142857142857,0.384615384615385,7.0,4,0,0,0,1,0
2014-04-18,AS14.03,3103.2160005569444,6.0,0.0,82.52,422.913,228.622,0.0,0.0,19.913,47.282,0.0,0.0,18.267,7.954,0.0,0.0,0.7453703703703703,0.1375355697195042,7.0,4,0,0,0,1,0
2014-04-18,AS14.05,1900.1750011444087,1.0,1.0,183.158,1483.583,297.874,0.0,0.0,0.0,87.547,432.318,0.0,192.519,3.028,0.0,0.157190635451505,1.0,0.1339396924168297,7.0,4,0,0,0,1,0
2014-04-18,AS14.06,3040.8970017433176,3.0,0.0,51.78,2460.981,435.37,0.0,76.947,10.072,57.885,718.554,171.801,0.0,0.0,0.0,-0.875,0.7102272727272727,0.2301762585532746,7.0,4,0,0,0,1,0
2014-04-18,AS14.07,1032.4570002555845,1.0,2.0,81.221,812.598,0.0,0.0,0.0,0.0,83.035,33.632000000000005,0.0,0.0,0.0,0.0,-0.883495145631068,-0.3786407766990291,0.103744001785515,5.0,4,0,0,0,1,0
2014-04-18,AS14.08,655.9479994773859,0.0,0.0,8.937000000000001,178.033,0.0,0.0,0.0,0.0,67.792,431.793,0.0,0.0,0.0,0.0,-0.8850574712643678,0.7241379310344828,0.0714780876309222,6.0,4,0,0,0,1,0
2014-04-18,AS14.09,1862.525000095368,2.0,1.0,5.22,516.495,409.124,80.219,0.0,2.06,12.053,38.117,22.127,0.0,3.0109999999999997,0.0,-0.7771428571428571,0.3942857142857143,0.2530259740259741,6.0,4,0,0,0,1,0
2014-04-18,AS14.12,2663.699999809265,0.0,0.0,508.677,315.754,187.61,9.264,0.0,0.0,54.298,2241.262,476.158,0.0,4.026,0.0,-0.1276595744680851,0.9027355623100304,0.2556799421143276,7.0,4,0,0,0,1,0
2014-04-18,AS14.13,529.6150004863741,0.0,0.0,50.071,528.921,0.0,0.0,0.0,0.0,41.769,66.562,0.0,0.0,0.0,0.0,-1.0,-0.8347107438016529,0.0597295266716754,3.0,4,0,0,0,1,0
2014-04-18,AS14.14,106.7050001621246,0.0,0.0,42.425,39.213,0.0,0.0,0.0,0.0,28.42,0.0,0.0,0.0,0.0,0.0,-0.1538461538461538,0.0,0.0312499999999999,6.0,4,0,0,0,1,0
2014-04-18,AS14.15,150.12999963760376,0.0,0.0,77.145,155.74599999999998,16.116,0.0,0.0,14.131,10.049,0.0,103.633,0.0,0.0,0.0,-0.9347826086956522,0.0,0.2525011687704532,6.0,4,0,0,0,1,0
2014-04-18,AS14.16,738.0679991245283,0.0,4.0,219.984,452.947,63.39,0.0,0.0,0.0,0.0,187.469,0.0,0.0,0.0,0.0,-0.923809523809524,1.0,0.0309515116744032,7.0,4,0,0,0,1,0
2014-04-18,AS14.17,968.713999986648,1.0,0.0,65.592,1144.001,14.688,0.0,0.0,0.0,33.187,53.717,0.0,0.0,5.019,0.0,1.0,1.0,0.2402996593485071,7.0,4,0,0,0,1,0
2014-04-18,AS14.19,928.3859996795652,3.0,1.0,115.484,1260.665,0.0,0.0,229.132,0.0,43.347,0.0,0.0,0.0,0.0,0.0,-1.0124223602484472,1.0683229813664596,0.1240683229813665,6.0,4,0,0,0,1,0
2014-04-18,AS14.20,93.54699969291684,0.0,0.0,27.307,0.0,0.0,0.0,0.0,0.0,0.0,14.633,0.0,0.0,0.0,0.0,-0.4827586206896552,0.8620689655172413,0.0213122605363984,7.0,4,0,0,0,1,0
2014-04-18,AS14.23,3242.2750008106236,2.0,0.0,163.082,1897.742,165.828,0.0,0.0,0.0,137.71699999999998,164.892,6.017,79.977,0.0,0.0,0.3027522935779816,1.0,0.2771388708697577,8.0,4,0,0,0,1,0
2014-04-18,AS14.24,2112.091000080108,16.0,1.0,951.574,1087.651,3.0149999999999997,0.0,0.0,0.0,77.82,572.813,0.0,0.0,4.048,0.0,0.7798165137614679,0.9663608562691132,0.2886104079302653,7.0,4,0,0,0,1,0
2014-04-18,AS14.25,4066.881999015809,4.0,14.0,741.89,2936.828,0.0,0.0,10.035,0.0,114.725,345.705,157.3,0.0,0.0,0.0,-0.7284263959390863,-0.0406091370558375,0.1250445893874287,7.0,4,0,0,0,1,0
2014-04-18,AS14.26,2534.971000432968,0.0,7.0,530.894,2923.721,0.0,0.0,0.0,0.0,53.724,2017.816,0.0,0.0,0.0,0.0,0.1477272727272727,0.8011363636363636,0.0822163107942039,7.0,4,0,0,0,1,0
2014-04-18,AS14.27,1845.834000349045,6.0,0.0,765.478,869.197,0.0,0.0,36.261,0.0,54.524,558.164,55.494,0.0,0.0,0.0,-0.1535714285714285,1.175,0.2203273809523809,8.0,4,0,0,0,1,0
2014-04-18,AS14.28,4721.2009983062735,0.0,0.0,1578.88,1165.765,36.389,204.442,531.052,0.0,51.486,1592.889,143.316,9.035,967.197,15.142,-0.3405017921146953,0.2992831541218638,0.0637837833299318,7.0,4,0,0,0,1,0
2014-04-18,AS14.29,3442.607000112533,1.0,1.0,147.36,1519.878,0.0,0.0,0.0,340.847,69.517,2098.119,64.902,0.0,4.031,0.0,-0.0898203592814371,0.5209580838323353,0.1363288530555365,8.0,4,0,0,0,1,0
2014-04-18,AS14.30,1516.0860002040854,0.0,0.0,278.966,1512.897,3.009,40.49,0.0,0.0,77.053,1316.907,0.0,63.287,14.052,0.0,-1.2788461538461535,1.0,0.0400717573350915,7.0,4,0,0,0,1,0
2014-04-18,AS14.31,2885.475999116896,4.0,0.0,180.469,1324.259,249.963,0.0,0.0,0.0,75.964,225.166,0.0,0.0,8.041,0.0,0.3922413793103448,0.853448275862069,0.160692049808429,7.0,4,0,0,0,1,0
2014-04-18,AS14.32,1102.0319998264308,2.0,1.0,272.831,812.605,384.382,0.0,0.0,0.0,16.357,159.72799999999998,100.335,0.0,0.0,0.0,-0.1736526946107784,1.0,0.213937093085314,7.0,4,0,0,0,1,0
2014-04-18,AS14.33,1210.1330006122591,3.0,1.0,432.5,520.503,0.0,0.0,0.0,0.0,70.61,1653.126,0.0,0.0,102.369,0.0,-0.8064516129032258,0.8064516129032258,0.1142148563742056,7.0,4,0,0,0,1,0
2014-04-19,AS14.01,2392.7260007858276,1.0,0.0,530.302,2271.231,58.393,39.382,29.084,0.0,31.482,396.672,128.89,0.0,68.408,0.0,-0.1446540880503144,1.0,0.1696061264611561,8.0,5,1,0,0,1,0
2014-04-19,AS14.02,31.5420000553131,1.0,0.0,10.09,72.34100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,-0.2,0.5,7.0,5,1,0,0,1,0
2014-04-19,AS14.03,654.4119999408721,4.0,1.0,58.726,467.89,66.705,0.0,0.0,0.0,53.494,0.0,69.034,0.0,0.0,0.0,0.3443708609271523,0.6225165562913907,0.3431767837410562,8.0,5,1,0,0,1,0
2014-04-19,AS14.05,1273.6170017719269,2.0,0.0,49.968,881.309,43.79,0.0,0.0,0.0,112.552,358.869,0.0,105.788,14.285,0.0,-0.6243093922651933,0.8066298342541437,0.0802341340685204,7.0,5,1,0,0,1,0
2014-04-19,AS14.06,2916.279000759126,4.0,0.0,109.409,1781.934,419.234,0.0,0.0,0.0,61.891,188.92,0.0,0.0,0.0,0.0,-0.389937106918239,0.8616352201257862,0.1723794549266248,7.0,5,1,0,0,1,0
2014-04-19,AS14.07,600.586000680924,0.0,0.0,25.557,563.793,0.0,0.0,0.0,0.0,28.581,101.477,0.0,0.0,0.0,0.0,-0.1612903225806451,0.5725806451612904,0.006998920796206,7.0,5,1,0,0,1,0
2014-04-19,AS14.08,812.3119990825653,0.0,0.0,78.728,323.872,38.287,0.0,0.0,0.0,46.933,630.584,0.0,22.302,7.023,0.0,0.9491525423728814,1.0,0.076725620240727,8.0,5,1,0,0,1,0
2014-04-19,AS14.09,914.2159991264352,0.0,0.0,13.157,452.101,308.96,0.0,0.0,4.028,20.803,36.476,53.56999999999999,0.0,0.0,0.0,-0.03125,1.0,0.2948301373106061,8.0,5,1,0,0,1,0
2014-04-19,AS14.12,3186.8840014934535,4.0,2.0,1151.526,629.585,122.831,0.0,0.0,0.0,59.983,1795.112,93.026,0.0,0.0,0.0,0.2262931034482758,0.0064655172413793,0.2719084368300512,6.0,5,1,0,0,1,0
2014-04-19,AS14.13,4330.764001131058,1.0,0.0,219.738,3351.426,3.4879999999999995,0.0,0.0,22.451,157.908,192.804,15.463,0.0,0.0,0.0,-0.6521739130434783,0.7913043478260869,0.3267288045872533,7.0,5,1,0,0,1,0
2014-04-19,AS14.14,258.98600029945374,0.0,1.0,101.595,78.107,0.0,0.0,0.0,0.0,48.378,0.0,0.0,0.0,0.0,0.0,-0.2,0.7333333333333333,0.0045985060690942,7.0,5,1,0,0,1,0
2014-04-19,AS14.15,285.9760000705719,0.0,0.0,27.679,15.068,0.0,0.0,0.0,0.0,5.029,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.9411764705882352,0.0947580645161289,7.0,5,1,0,0,1,0
2014-04-19,AS14.16,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3636363636363635,1.0,0.0669301712779973,7.0,5,1,0,0,1,0
2014-04-19,AS14.17,1171.4030013084405,0.0,0.0,52.388000000000005,872.904,0.0,0.0,0.0,0.0,43.589,265.539,0.0,0.0,0.0,0.0,1.0,1.0,0.1946697098275388,7.0,5,1,0,0,1,0
2014-04-19,AS14.19,1113.872999668121,6.0,0.0,157.121,431.878,0.0,0.0,0.0,0.0,56.542,323.904,0.0,8.679,0.0,0.0,-0.4259259259259259,0.7839506172839507,0.2784750698905338,7.0,5,1,0,0,1,0
2014-04-19,AS14.20,2356.23300075531,0.0,0.0,28.988,2087.712,0.0,0.0,196.45,0.0,0.0,35.379,0.0,3.01,0.0,0.0,-0.9733333333333334,1.0,0.0851468710089401,7.0,5,1,0,0,1,0
2014-04-19,AS14.23,1715.8109998703003,0.0,0.0,126.574,1173.684,5.035,0.0,133.636,0.0,134.006,0.0,0.0,69.545,16.059,0.0,-0.0308370044052863,1.0,0.461034193413048,8.0,5,1,0,0,1,0
2014-04-19,AS14.24,1111.235999345779,1.0,1.0,431.217,716.494,0.0,0.0,0.0,0.0,40.620000000000005,538.1610000000001,0.0,0.0,0.0,0.0,0.2912621359223301,1.0,0.0266689491540961,7.0,5,1,0,0,1,0
2014-04-19,AS14.25,2515.077001094819,6.0,0.0,454.526,1660.186,0.0,0.0,142.374,2.012,67.187,276.983,0.0,0.0,0.0,0.0,-0.6470588235294118,0.1580882352941176,0.1860809598846663,7.0,5,1,0,0,1,0
2014-04-19,AS14.26,1175.7550008296969,0.0,0.0,304.259,568.524,0.0,0.0,0.0,0.0,42.46,944.664,0.0,0.0,0.0,0.0,0.6976744186046512,1.0,0.218144043020821,8.0,5,1,0,0,1,0
2014-04-19,AS14.27,2898.0019986629486,0.0,0.0,502.782,992.351,0.0,0.0,275.675,0.0,82.523,1243.796,0.0,0.0,0.0,0.0,0.0736434108527131,0.3953488372093023,0.1089814995765748,8.0,5,1,0,0,1,0
2014-04-19,AS14.28,2575.448999404907,1.0,0.0,750.802,706.095,10.027,24.537,0.0,0.0,48.751000000000005,1539.043,86.90899999999999,18.08,844.679,22.188,-0.4825581395348837,-0.3197674418604651,0.0428723893019502,7.0,5,1,0,0,1,0
2014-04-19,AS14.29,2476.6069998741145,1.0,3.0,99.103,1375.109,0.0,0.0,0.0,340.562,59.274,2215.296,30.28,0.0,0.0,0.0,-0.8141891891891891,0.1858108108108108,0.1061373873873873,7.0,5,1,0,0,1,0
2014-04-19,AS14.30,1155.9519996643066,1.0,0.0,310.484,1366.967,35.414,11.042,339.084,0.0,67.475,875.342,0.0,179.73700000000002,44.178,3.008,-1.1191709844559583,1.0,0.0921129965734605,8.0,5,1,0,0,1,0
2014-04-19,AS14.31,1908.1990003585815,4.0,0.0,430.017,1187.183,24.328,0.0,0.0,0.0,45.626,8.028,0.0,0.0,13.038,0.0,1.1501597444089458,1.523961661341853,0.7928034737093547,8.0,5,1,0,0,1,0
2014-04-19,AS14.32,1028.5240001678465,2.0,0.0,281.298,374.339,70.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.2844118178536884,7.0,5,1,0,0,1,0
2014-04-19,AS14.33,2255.9600000381483,2.0,0.0,535.8820000000001,368.87,7.02,0.0,0.0,0.0,55.455,553.929,0.0,0.0,83.939,0.0,-0.015267175572519,1.618320610687023,0.383468557203972,9.0,5,1,0,0,1,0
2014-04-20,AS14.01,3295.3890008926405,2.0,2.0,595.019,2561.131,67.00399999999999,10.606,0.0,0.0,34.202,656.564,0.0,0.0,121.035,0.0,-0.0279329608938547,0.840782122905028,0.1241581636812289,7.0,6,1,0,0,1,0
2014-04-20,AS14.02,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2666666666666666,0.5,6.0,6,1,0,0,1,0
2014-04-20,AS14.03,1455.366999149322,3.0,2.0,167.299,767.197,346.748,0.0,0.0,0.0,49.111,0.0,26.617,12.211,0.0,0.0,0.3841269841269841,1.2507936507936508,0.2377207444590738,8.0,6,1,0,0,1,0
2014-04-20,AS14.05,3342.026000022888,0.0,0.0,49.025,2631.5,193.379,0.0,0.0,0.0,46.363,759.547,0.0,180.368,109.92,0.0,-0.8327974276527331,1.0,0.0476146912082088,7.0,6,1,0,0,1,0
2014-04-20,AS14.06,1289.483000278473,0.0,0.0,22.398,402.06,307.68,0.0,0.0,0.0,52.714,922.605,0.0,0.0,0.0,0.0,0.4056603773584906,0.7028301886792453,0.0480129039253957,7.0,6,1,0,0,1,0
2014-04-20,AS14.07,359.81500053405733,0.0,0.0,57.313,613.783,14.091,0.0,0.0,0.0,10.042,60.333000000000006,0.0,84.347,0.0,0.0,-1.098901098901099,-0.0989010989010989,0.1768315018315016,3.0,6,1,0,0,1,0
2014-04-20,AS14.08,863.9159996509553,0.0,0.0,28.828000000000003,85.042,31.444000000000003,0.0,0.0,0.0,36.373000000000005,931.407,0.0,17.156,15.074,0.0,-0.942528735632184,0.9195402298850576,0.0140898134917859,7.0,6,1,0,0,1,0
2014-04-20,AS14.09,421.081000328064,0.0,0.0,2.012,248.21,83.387,0.0,0.0,0.0,0.0,0.0,61.328,0.0,0.0,0.0,0.4852941176470588,0.25,0.0908255347593582,6.0,6,1,0,0,1,0
2014-04-20,AS14.12,4448.58599972725,0.0,0.0,1260.981,218.514,140.913,0.0,550.414,15.095,51.321,3170.596,430.585,0.0,7.142,0.0,0.220035778175313,0.6779964221824687,0.2967268676759426,6.0,6,1,0,0,1,0
2014-04-20,AS14.13,1973.7290010452275,0.0,0.0,17.698999999999998,1757.132,11.45,0.0,0.0,15.035,107.948,175.827,0.0,0.0,0.0,0.0,-1.4666666666666666,0.7777777777777778,0.4573295985060689,7.0,6,1,0,0,1,0
